/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185201-185212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185301-185312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185401-185412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185501-185512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185601-185612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185701-185712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185801-185812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_185901-185912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186001-186012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186101-186112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186201-186212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186301-186312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186401-186412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186501-186512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186601-186612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186701-186712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186801-186812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_186901-186912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187001-187012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187101-187112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187201-187212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187301-187312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187401-187412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187501-187512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187601-187612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187701-187712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187801-187812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_187901-187912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188001-188012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188101-188112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188201-188212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188301-188312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188401-188412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188501-188512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188601-188612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188701-188712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188801-188812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_188901-188912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189001-189012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189101-189112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189201-189212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189301-189312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189401-189412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189501-189512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189601-189612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189701-189712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189801-189812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_189901-189912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190001-190012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190101-190112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190201-190212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190301-190312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190401-190412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190501-190512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190601-190612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190701-190712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190801-190812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_190901-190912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191001-191012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191101-191112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191201-191212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191301-191312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191401-191412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191501-191512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191601-191612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191701-191712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191801-191812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_191901-191912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192001-192012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192101-192112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192201-192212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192301-192312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192401-192412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192501-192512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192601-192612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192701-192712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192801-192812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_192901-192912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193001-193012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193101-193112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193201-193212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193301-193312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193401-193412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193501-193512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193601-193612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193701-193712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193801-193812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_193901-193912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194001-194012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194101-194112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194201-194212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194301-194312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194401-194412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194501-194512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194601-194612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194701-194712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194801-194812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_194901-194912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195001-195012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195101-195112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195201-195212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195301-195312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195401-195412.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195501-195512.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195601-195612.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195701-195712.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195801-195812.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_195901-195912.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_196001-196012.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_196101-196112.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_196201-196212.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_196301-196312.nc	pass	na	na
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/historical/r1i1p1f1/Amon/rsus/gn/v20200212/rsus_Amon_AWI-ESM-1-1-LR_historical_r1i1p1f1_gn_196401-196412.nc	pass	na	na
